US10hall004,20150916,SNOW,0,,,N,
US1COEP0165,20150916,PRCP,0,,,N,
US1COEP0165,20150916,SNOW,0,,,N,
US1MOFSA019,20150916,PRCP,0,,,N,
US1MOFSA019,20150916,SNOW,0,,,N,
US1KYOL0009,20150916,PRCP,0,,,N,
US1KYOL0009,20150916,SNOW,0,,,N,
USR0000CCOL,20150916,TMAX,56,H,,U,
USR0000CCOL,20150916,TMIN,28,H,,U,
USR0000CCOL,20150916,TAVG,41,,,U,
US10harl014,20150916,PRCP,25,,,N,
US10harl014,20150916,SNOW,0,,,N,
USR0000AJAT,20150916,TMAX,128,H,,U,
USR0000AJAT,20150916,TMIN,17,H,,U,
USR0000AJAT,20150916,TAVG,69,,,U,
US1NYER0063,20150916,PRCP,0,,,N,
USR0000MHUN,20150916,TMAX,139,H,,U,
USR0000MHUN,20150916,TMIN,6,H,,U,
USR0000MHUN,20150916,TAVG,66,,,U,
US1ORMN0021,20150916,PRCP,15,,,N,
US1HIMI0006,20150916,PRCP,10,,,N,
US1HIHI0041,20150916,PRCP,180,,,N,
US1CODL0026,20150916,PRCP,23,,,N,
US1COBO0343,20150916,PRCP,0,,,N,
US1COBO0343,20150916,SNOW,0,,,N,
US1ALMD0050,20150916,PRCP,0,,,N,
US1ALMD0050,20150916,SNOW,0,,,N,
US1TXDL0003,20150916,PRCP,0,,,N,
US1TXDL0003,20150916,SNOW,0,,,N,
US1NCLR0023,20150916,PRCP,0,,,N,
US1NCLR0023,20150916,SNOW,0,,,N,
US1TXTV0010,20150916,PRCP,8,,,N,
US1FLCR0013,20150916,PRCP,46,,,N,
US1GACT0056,20150916,PRCP,0,,,N,
US1GACT0056,20150916,SNOW,0,,,N,
US1MOSL0015,20150916,PRCP,0,,,N,
US1CASM0019,20150916,PRCP,0,,,N,
US1CASM0019,20150916,SNOW,0,,,N,
US1MTPR0014,20150916,PRCP,0,,,N,
US1MTPR0014,20150916,SNOW,0,,,N,
US1CAHM0021,20150916,PRCP,18,,,N,
US1NJWR0021,20150916,PRCP,0,,,N,
US1NJWR0021,20150916,SNOW,0,,,N,
US1AZPM0145,20150916,PRCP,0,T,,N,
US1CTHR0005,20150916,PRCP,0,,,N,
US1CTHR0005,20150916,SNOW,0,,,N,
US1OHHD0017,20150916,PRCP,0,,,N,
US1OHHD0017,20150916,SNOW,0,,,N,
US1NJMC0016,20150916,PRCP,0,,,N,
US1NJMC0016,20150916,SNOW,0,,,N,
US1NCWK0022,20150916,PRCP,0,,,N,
US1NCWK0022,20150916,SNOW,0,,,N,
US1MIKN0032,20150916,PRCP,0,,,N,
US1MIKN0032,20150916,SNOW,0,,,N,
US1ARSH0003,20150916,PRCP,0,,,N,
US1ARSH0003,20150916,SNOW,0,,,N,
US1VTAD0007,20150916,PRCP,0,,,N,
US1VTAD0007,20150916,SNOW,0,,,N,
US10vall004,20150916,PRCP,0,T,,N,
US10vall004,20150916,SNOW,0,,,N,
US1SCHR0067,20150916,PRCP,0,,,N,
US1SCHR0067,20150916,SNOW,0,,,N,
US1WAGH0038,20150916,PRCP,130,,,N,
US1GABN0001,20150916,PRCP,0,,,N,
US1GABN0001,20150916,SNOW,0,,,N,
US1PAPH0002,20150916,PRCP,0,,,N,
US1PAPH0002,20150916,SNOW,0,,,N,
US1COBO0355,20150916,PRCP,0,,,N,
US1COBO0355,20150916,SNOW,0,,,N,
US1TXBXR300,20150916,PRCP,15,,,N,
US1MTGV0003,20150916,PRCP,38,,,N,
CA1MB000200,20150916,PRCP,8,,,N,
US1NMTS0001,20150916,PRCP,38,,,N,
US1TXBST075,20150916,PRCP,0,T,,N,
US1WIWK0038,20150916,PRCP,0,,,N,
US1WIWK0038,20150916,SNOW,0,,,N,
US1WYTT0013,20150916,PRCP,297,,,N,
US1VTWS0018,20150916,PRCP,0,,,N,
US1VTWS0018,20150916,SNOW,0,,,N,
US1KSSA0014,20150916,PRCP,3,,,N,
US1ILMCL032,20150916,PRCP,0,,,N,
US1ILMCL032,20150916,SNOW,0,,,N,
US1MOFSA159,20150916,PRCP,0,,,N,
US1MOFSA159,20150916,SNOW,0,,,N,
US1ILLS0052,20150916,PRCP,0,,,N,
US1ILLS0052,20150916,SNOW,0,,,N,
US1NCCH0016,20150916,PRCP,0,,,N,
US1NCCH0016,20150916,SNOW,0,,,N,
US1TNDV0050,20150916,PRCP,0,,,N,
US1ORPK0015,20150916,PRCP,18,,,N,
US1FLMR0013,20150916,PRCP,0,T,,N,
US1MDHW0026,20150916,PRCP,0,,,N,
US1MDHW0026,20150916,SNOW,0,,,N,
US1MNCG0007,20150916,PRCP,13,,,N,
US1ALBL0020,20150916,PRCP,0,,,N,
US1ALBL0020,20150916,SNOW,0,,,N,
USW00094910,20150916,TAVG,224,H,,S,
US1TXGS0038,20150916,PRCP,3,,,N,
US1VAVBC023,20150916,PRCP,0,,,N,
US1VAVBC023,20150916,SNOW,0,,,N,
USW00013897,20150916,TAVG,198,H,,S,
US1UTWB0001,20150916,PRCP,0,,,N,
US1UTWB0001,20150916,SNOW,0,,,N,
US1TNCK0004,20150916,PRCP,0,,,N,
US1TNCK0004,20150916,SNOW,0,,,N,
US1NMOT0008,20150916,PRCP,0,,,N,
US1NMOT0008,20150916,SNOW,0,,,N,
US1TXLP0002,20150916,PRCP,0,,,N,
US1TXLP0002,20150916,SNOW,0,,,N,
US1TXWA0015,20150916,PRCP,389,,,N,
US1ORJC0077,20150916,PRCP,0,T,,N,
US1NCMC0025,20150916,PRCP,0,,,N,
US1NCMC0025,20150916,SNOW,0,,,N,
US1NMSN0044,20150916,PRCP,30,,,N,
US1MEHN0004,20150916,PRCP,0,,,N,
US1MEHN0004,20150916,SNOW,0,,,N,
US1AZCH0017,20150916,PRCP,0,,,N,
US1AZCH0017,20150916,SNOW,0,,,N,
US1INNW0001,20150916,PRCP,0,,,N,
US1INNW0001,20150916,SNOW,0,,,N,
USW00003813,20150916,TAVG,181,H,,S,
US1MNDK0032,20150916,PRCP,58,,,N,
US1MIWY0043,20150916,PRCP,0,,,N,
US1MIWY0043,20150916,SNOW,0,,,N,
US1NMBR0167,20150916,PRCP,0,,,N,
US1NMBR0167,20150916,SNOW,0,,,N,
USW00003894,20150916,TAVG,164,H,,S,
US1ARBN0021,20150916,PRCP,0,,,N,
US1ARBN0021,20150916,SNOW,0,,,N,
US1COLR1033,20150916,PRCP,0,,,N,
US1MSHR0010,20150916,PRCP,3,,,N,
US1WAKG0065,20150916,PRCP,0,,,N,
US1WAKG0065,20150916,SNOW,0,,,N,
US1ILCL0002,20150916,PRCP,0,,,N,
US1ILCL0002,20150916,SNOW,0,,,N,
US1ILCL0002,20150916,SNWD,0,,,N,
US1ILCL0002,20150916,WESD,0,,,N,
US1ILCL0002,20150916,WESF,0,,,N,
USC00095165,20150916,PRCP,0,,,N,0730
USC00095165,20150916,SNOW,0,,,N,
US1AZPM0147,20150916,PRCP,0,T,,N,
US1ILFD0009,20150916,PRCP,0,,,N,
USR0000OCOD,20150916,TMAX,122,H,,U,
USR0000OCOD,20150916,TMIN,44,H,,U,
USR0000OCOD,20150916,TAVG,82,,,U,
US1LAST0007,20150916,PRCP,0,,,N,
US1LAST0007,20150916,SNOW,0,,,N,
US1MSOK0015,20150916,PRCP,0,,,N,
US1MSOK0015,20150916,SNOW,0,,,N,
US1WYAB0047,20150916,PRCP,5,,,N,
US1MIAN0018,20150916,PRCP,0,,,N,
US1MIAN0018,20150916,SNOW,0,,,N,
US1COEP0234,20150916,PRCP,0,,,N,
US1NCRW0017,20150916,PRCP,0,,,N,
US1NCRW0017,20150916,SNOW,0,,,N,
US1ARPL0001,20150916,PRCP,0,,,N,
US1UTBE0010,20150916,PRCP,163,,,N,
US1AZPM0211,20150916,PRCP,5,,,N,
US1MAPL0005,20150916,PRCP,0,,,N,
US1MAPL0005,20150916,SNOW,0,,,N,
US1FLCY0003,20150916,PRCP,28,,,N,
US1FLCY0003,20150916,SNOW,0,,,N,
US1OHMY0020,20150916,PRCP,0,,,N,
US1OHMY0020,20150916,SNOW,0,,,N,
US1MIMT0005,20150916,PRCP,0,,,N,
US1MIMT0005,20150916,SNOW,0,,,N,
US1AZMR0075,20150916,PRCP,0,,,N,
US1AZMR0075,20150916,SNOW,0,,,N,
US1TNDV0047,20150916,PRCP,0,,,N,
US1TNDV0047,20150916,SNOW,0,,,N,
US1TXCLD033,20150916,PRCP,41,,,N,
US1TXBRT053,20150916,PRCP,0,T,,N,
US1CODL0043,20150916,PRCP,36,,,N,
US1OHCK0001,20150916,PRCP,0,,,N,
US1OHCK0001,20150916,SNOW,0,,,N,
US1OHCK0001,20150916,SNWD,0,,,N,
US1OHCK0001,20150916,WESD,0,,,N,
US1OHCK0001,20150916,WESF,0,,,N,
US1AZMR0264,20150916,PRCP,0,,,N,
US1AZMR0264,20150916,SNOW,0,,,N,
USW00094012,20150916,TAVG,110,H,,S,
US1SDHT0008,20150916,PRCP,0,,,N,
US1SDHT0008,20150916,SNOW,0,,,N,
US1ARJH0001,20150916,PRCP,0,,,N,
US1ARJH0001,20150916,SNOW,0,,,N,
US1OHCY0004,20150916,PRCP,0,,,N,
US1OHCY0004,20150916,SNOW,0,,,N,
US1NCCM0056,20150916,PRCP,0,,,N,
US1NCCM0056,20150916,SNOW,0,,,N,
US1NVWH0002,20150916,PRCP,0,,,N,
US1NVWH0002,20150916,SNOW,0,,,N,
US1NVWH0002,20150916,SNWD,0,,,N,
US1TXWM0115,20150916,PRCP,0,,,N,
US1TXWM0115,20150916,SNOW,0,,,N,
US1NJSM0061,20150916,PRCP,0,,,N,
US1NJSM0061,20150916,SNOW,0,,,N,
US1ALMB0024,20150916,PRCP,0,,,N,
US1ALMB0024,20150916,SNOW,0,,,N,
US1WIMC0005,20150916,PRCP,3,,,N,
CA1MB000050,20150916,PRCP,0,,,N,
CA1SK000071,20150916,PRCP,229,,,N,
USR0000CWOF,20150916,TMAX,211,H,,U,
USR0000CWOF,20150916,TMIN,117,H,,U,
USR0000CWOF,20150916,TAVG,166,,,U,
US1NVWH0093,20150916,PRCP,0,,,N,
US1NVWH0093,20150916,SNOW,0,,,N,
US1CODN0190,20150916,PRCP,0,,,N,
US1CODN0190,20150916,SNOW,0,,,N,
US1ILLS0011,20150916,PRCP,0,,,N,
US1ILLS0011,20150916,SNOW,0,,,N,
US1DENC0002,20150916,PRCP,0,,,N,
US1DENC0002,20150916,SNOW,0,,,N,
US1ORCC0025,20150916,PRCP,8,,,N,
US1INHM0034,20150916,PRCP,0,,,N,
US1INHM0034,20150916,SNOW,0,,,N,
USW00014891,20150916,TAVG,171,H,,S,
US1KYFY0003,20150916,PRCP,0,,,N,
US1KYFY0003,20150916,SNOW,0,,,N,
US1CASM0022,20150916,PRCP,0,,,N,
US1CASM0022,20150916,SNOW,0,,,N,
US1COAD0138,20150916,PRCP,0,,,N,
US1COAD0138,20150916,SNOW,0,,,N,
US1NCWK0195,20150916,PRCP,0,,,N,
US1NCWK0195,20150916,SNOW,0,,,N,
US1NYSR0027,20150916,PRCP,0,,,N,
US1UTCH0025,20150916,PRCP,284,,,N,
US1SDMD0032,20150916,PRCP,0,T,,N,
USW00023034,20150916,TAVG,287,H,,S,
US1MNHN0134,20150916,PRCP,10,,,N,
US1TXSS0001,20150916,PRCP,0,,,N,
US1IALN0004,20150916,PRCP,0,,,N,
US1IALN0004,20150916,SNOW,0,,,N,
US1TXKR0074,20150916,PRCP,0,,,N,
US1TXKR0074,20150916,SNOW,0,,,N,
US1CALS0004,20150916,PRCP,0,,,N,
US1CALS0004,20150916,SNOW,0,,,N,
US1CASD0040,20150916,PRCP,160,,,N,
US10john020,20150916,PRCP,0,,,N,
US10john020,20150916,SNOW,0,,,N,
US1COPU0109,20150916,PRCP,0,,,N,
US1COPU0109,20150916,SNOW,0,,,N,
US10hami017,20150916,PRCP,25,,,N,
US10hami017,20150916,SNOW,0,,,N,
US1KSTR0024,20150916,PRCP,0,,,N,
US1CAKN0005,20150916,PRCP,0,,,N,
US1CAKN0005,20150916,SNOW,0,,,N,
US1CAKN0005,20150916,SNWD,0,,,N,
US1IDSH0001,20150916,PRCP,0,,,N,
US1IDSH0001,20150916,SNOW,0,,,N,
US1IABH0006,20150916,PRCP,0,,,N,
US1MIJC0005,20150916,PRCP,0,,,N,
US1MIJC0005,20150916,SNOW,0,,,N,
US10pier006,20150916,PRCP,10,,,N,
US10pier006,20150916,SNOW,0,,,N,
US1COPU0094,20150916,PRCP,0,,,N,
US1COPU0094,20150916,SNOW,0,,,N,
US1COPU0094,20150916,SNWD,0,,,N,
US1COPU0094,20150916,WESD,0,,,N,
US1COPU0094,20150916,WESF,0,,,N,
US1MIAN0001,20150916,PRCP,0,,,N,
US1MIAN0001,20150916,SNOW,0,,,N,
US10adam002,20150916,PRCP,18,,,N,
US10adam002,20150916,SNOW,0,,,N,
US1MIBR0013,20150916,PRCP,0,,,N,
US1MIBR0013,20150916,SNOW,0,,,N,
USR0000CLAP,20150916,TMAX,250,H,,U,
USR0000CLAP,20150916,TMIN,72,H,,U,
USR0000CLAP,20150916,TAVG,167,,,U,
US1AZMR0198,20150916,PRCP,0,,,N,
US1AZMR0198,20150916,SNOW,0,,,N,
US1TXTV0009,20150916,PRCP,3,,,N,
US1INCW0003,20150916,PRCP,0,,,N,
US1INCW0003,20150916,SNOW,0,,,N,
US1WAIS0007,20150916,PRCP,0,,,N,
US1WAIS0007,20150916,SNOW,0,,,N,
US1MDCC0010,20150916,PRCP,0,,,N,
US1MDCC0010,20150916,SNOW,0,,,N,
US1TXTV0212,20150916,PRCP,8,,,N,
US1SDDL0001,20150916,PRCP,0,,,N,
US1SDDL0001,20150916,SNOW,0,,,N,
US1TXMDL025,20150916,PRCP,0,,,N,
US1TXMDL025,20150916,SNOW,0,,,N,
USR0000ACAA,20150916,TMAX,283,H,,U,
USR0000ACAA,20150916,TMIN,144,H,,U,
USR0000ACAA,20150916,TAVG,213,,,U,
US1MNTD0004,20150916,PRCP,0,T,,N,
US1NHMR0026,20150916,PRCP,0,,,N,
US1NHMR0026,20150916,SNOW,0,,,N,
USR0000ASEV,20150916,TMAX,56,H,,U,
USR0000ASEV,20150916,TMIN,22,H,,U,
USR0000ASEV,20150916,TAVG,39,,,U,
US1PAAL0031,20150916,PRCP,0,,,N,
US1TXTV0171,20150916,PRCP,20,,,N,
US1WAIS0021,20150916,PRCP,0,,,N,
US1WAIS0021,20150916,SNOW,0,,,N,
US1MTYS0015,20150916,PRCP,13,,,N,
US1ILCE0009,20150916,PRCP,0,,,N,
US1ILCE0009,20150916,SNOW,0,,,N,
USR0000CFAN,20150916,TMAX,261,H,,U,
USR0000CFAN,20150916,TMIN,122,H,,U,
USR0000CFAN,20150916,TAVG,196,,,U,
US1TXWK0005,20150916,PRCP,206,,,N,
USC00126400,20150916,SNWD,0,,,H,2400
US1KSLG0010,20150916,PRCP,3,,,N,
US1TNWN0036,20150916,PRCP,0,,,N,
US1TNWN0036,20150916,SNOW,0,,,N,
US1MDFR0020,20150916,PRCP,0,,,N,
US1MDFR0020,20150916,SNOW,0,,,N,
US1TXED0024,20150916,PRCP,0,,,N,
US1TXED0024,20150916,SNOW,0,,,N,
US1AZMR0278,20150916,PRCP,0,,,N,
US1AZMR0278,20150916,SNOW,0,,,N,
US1MIWY0020,20150916,PRCP,0,,,N,
US1ORLK0009,20150916,PRCP,0,,,N,
US1ORLK0009,20150916,SNOW,0,,,N,
US1ILDP0101,20150916,PRCP,0,,,N,
US1MTLC0004,20150916,PRCP,74,,,N,
CA1MB000032,20150916,PRCP,0,T,,N,
US1KYHD0005,20150916,PRCP,0,,,N,
US1KYHD0005,20150916,SNOW,0,,,N,
US1WYNT0014,20150916,PRCP,5,,,N,
US1WYNT0014,20150916,SNOW,0,,,N,
US1WYNT0014,20150916,SNWD,0,,,N,
US1WYNT0014,20150916,WESD,0,,,N,
US1WYNT0014,20150916,WESF,0,,,N,
US1TXLV0005,20150916,PRCP,0,,,N,
US1TXLV0005,20150916,SNOW,0,,,N,
US1MIMB0030,20150916,PRCP,0,,,N,
US1ARSB0004,20150916,PRCP,0,,,N,
US1ARSB0004,20150916,SNOW,0,,,N,
US1INLK0067,20150916,PRCP,0,,,N,
US1INLK0067,20150916,SNOW,0,,,N,
US1VASM0001,20150916,PRCP,0,,,N,
US1VASM0001,20150916,SNOW,0,,,N,
US1CAMR0005,20150916,PRCP,0,,,N,
US1CAMR0005,20150916,SNOW,0,,,N,
US1TXBRT003,20150916,PRCP,0,,,N,
US1TXBRT003,20150916,SNOW,0,,,N,
US1FLCY0008,20150916,PRCP,168,,,N,
USR0000COPA,20150916,TMAX,233,H,,U,
USR0000COPA,20150916,TMIN,150,H,,U,
USR0000COPA,20150916,TAVG,185,,,U,
USR0000CBLT,20150916,TMAX,244,H,,U,
USR0000CBLT,20150916,TMIN,100,H,,U,
USR0000CBLT,20150916,TAVG,167,,,U,
US1ORBN0017,20150916,PRCP,41,,,N,
US1VACS0020,20150916,PRCP,0,,,N,
US1VACS0020,20150916,SNOW,0,,,N,
US1COME0083,20150916,PRCP,10,,,N,
US1ORDG0022,20150916,PRCP,5,,,N,
US1TXDN0032,20150916,PRCP,0,,,N,
US1TXDN0032,20150916,SNOW,0,,,N,
USR0000HPAL,20150916,TMAX,283,H,,U,
USR0000HPAL,20150916,TMIN,200,H,,U,
USR0000HPAL,20150916,TAVG,228,,,U,
US1SCAN0022,20150916,PRCP,0,,,N,
US1SCAN0022,20150916,SNOW,0,,,N,
US1NVCK0050,20150916,PRCP,10,,,N,
US1MOBU0001,20150916,PRCP,0,,,N,
US1MOBU0001,20150916,SNOW,0,,,N,
US1NCFK0012,20150916,PRCP,0,,,N,
US1COLR0329,20150916,PRCP,0,,,N,
US1COLR0329,20150916,SNOW,0,,,N,
US1COLR0329,20150916,SNWD,0,,,N,
US1LASN0003,20150916,PRCP,0,,,N,
US1TXAT0026,20150916,PRCP,0,T,,N,
US1NMSM0025,20150916,PRCP,0,T,,N,
USW00024233,20150916,TAVG,141,H,,S,
US1WACM0025,20150916,PRCP,0,,,N,
US1WACM0025,20150916,SNOW,0,,,N,
US1COPU0055,20150916,PRCP,0,,,N,
US1COPU0055,20150916,SNOW,0,,,N,
US1INGB0008,20150916,PRCP,0,,,N,
US1INGB0008,20150916,SNOW,0,,,N,
US1WYAB0085,20150916,PRCP,0,,,N,
US1WYAB0085,20150916,SNOW,0,,,N,
US1TXGG0008,20150916,PRCP,76,,,N,
US1MIKZ0001,20150916,PRCP,0,,,N,
US1MIKZ0001,20150916,SNOW,0,,,N,
US1MIKZ0001,20150916,SNWD,0,,,N,
US1CALA0046,20150916,PRCP,137,,,N,
US1FLES0015,20150916,PRCP,0,,,N,
US1FLES0015,20150916,SNOW,0,,,N,
US1FLWT0013,20150916,PRCP,0,,,N,
US1FLWT0013,20150916,SNOW,0,,,N,
US1ARCM0003,20150916,PRCP,0,,,N,
US1ARCM0003,20150916,SNOW,0,,,N,
US1SDYN0003,20150916,PRCP,0,,,N,
US1SDYN0003,20150916,SNOW,0,,,N,
US1COCF0042,20150916,PRCP,0,,,N,
US1WYLM0063,20150916,PRCP,0,,,N,
US1WYLM0063,20150916,SNOW,0,,,N,
US1AZPM0010,20150916,PRCP,0,,,N,
US1AZPM0010,20150916,SNOW,0,,,N,
US1OKPH0001,20150916,PRCP,0,,,N,
US1OKPH0001,20150916,SNOW,0,,,N,
US1OKPH0001,20150916,SNWD,0,,,N,
US1OKPH0001,20150916,WESD,0,,,N,
US1OKPH0001,20150916,WESF,0,,,N,
USR0000CCOC,20150916,TMAX,250,H,,U,
USR0000CCOC,20150916,TMIN,83,H,,U,
USR0000CCOC,20150916,TAVG,172,,,U,
US1ORMN0044,20150916,PRCP,25,,,N,
US1ORMN0044,20150916,SNOW,0,,,N,
US1ORMN0044,20150916,SNWD,0,,,N,
US1ORMN0044,20150916,WESD,0,,,N,
US1ORMN0044,20150916,WESF,0,,,N,
US1AZMR0342,20150916,PRCP,5,,,N,
US1SDTP0007,20150916,PRCP,3,,,N,
US1NCJH0022,20150916,PRCP,0,,,N,
US1NCJH0022,20150916,SNOW,0,,,N,
US1TXKR0053,20150916,PRCP,0,,,N,
US1TXKR0053,20150916,SNOW,0,,,N,
USR0000CEAG,20150916,TMAX,94,H,,U,
USR0000CEAG,20150916,TMIN,61,H,,U,
USR0000CEAG,20150916,TAVG,83,,,U,
CA1ON000090,20150916,PRCP,0,,,N,
CA1ON000090,20150916,SNOW,0,,,N,
US1ALMD0013,20150916,PRCP,0,T,,N,
US1NCRT0006,20150916,PRCP,0,,,N,
US1NCRT0006,20150916,SNOW,0,,,N,
US1MIKN0078,20150916,PRCP,0,,,N,
US1MIKN0078,20150916,SNOW,0,,,N,
US1TXCMR023,20150916,PRCP,312,,,N,
US1CTMD0002,20150916,PRCP,0,,,N,
US1CTMD0002,20150916,SNOW,0,,,N,
US1NCMR0025,20150916,PRCP,0,,,N,
US1NCMR0025,20150916,SNOW,0,,,N,
US1MTDW0007,20150916,PRCP,0,T,,N,
USR0000OTOK,20150916,TMAX,117,H,,U,
USR0000OTOK,20150916,TMIN,61,H,,U,
USR0000OTOK,20150916,TAVG,82,,,U,
US1KSSH0021,20150916,PRCP,0,,,N,
US1KSSH0021,20150916,SNOW,0,,,N,
US1ORBN0042,20150916,PRCP,15,,,N,
US1MIJC0010,20150916,PRCP,0,,,N,
US1MIJC0010,20150916,SNOW,0,,,N,
US1TXBND033,20150916,PRCP,5,,,N,
US1TXBND033,20150916,SNOW,0,,,N,
US1NCCR0072,20150916,PRCP,0,,,N,
USR0000NKAN,20150916,TMAX,244,H,,U,
USR0000NKAN,20150916,TMIN,156,H,,U,
USR0000NKAN,20150916,TAVG,196,,,U,
USR0000ACRO,20150916,TMAX,233,H,,U,
USR0000ACRO,20150916,TMIN,167,H,,U,
USR0000ACRO,20150916,TAVG,200,,,U,
US1OKCN0023,20150916,PRCP,0,,,N,
US1HIKI0001,20150916,PRCP,25,,,N,
US1FLDV0049,20150916,PRCP,541,,,N,
US1INSJ0017,20150916,PRCP,0,,,N,
US1INSJ0017,20150916,SNOW,0,,,N,
US1WAKG0179,20150916,PRCP,0,,,N,
US1WAKG0179,20150916,SNOW,0,,,N,
US1MTCB0003,20150916,PRCP,0,T,,N,
US1MTCB0003,20150916,SNOW,0,,,N,
US1MTCB0003,20150916,SNWD,0,,,N,
US1MNDK0063,20150916,PRCP,84,,,N,
US1KSRN0028,20150916,PRCP,0,,,N,
US1KSRN0028,20150916,SNOW,0,,,N,
US1INWH0019,20150916,PRCP,0,,,N,
US1INWH0019,20150916,SNOW,0,,,N,
US1TXKN0074,20150916,PRCP,20,,,N,
US1WYWH0014,20150916,PRCP,23,,,N,
US1WYWH0014,20150916,SNOW,0,,,N,
US1WYWH0014,20150916,SNWD,0,,,N,
US1KYSP0004,20150916,PRCP,0,,,N,
US1KYSP0004,20150916,SNOW,0,,,N,
WQW00041606,20150916,TAVG,309,H,,S,
US1KSDG0041,20150916,PRCP,0,,,N,
US1KSDG0041,20150916,SNOW,0,,,N,
US1TXMDL018,20150916,PRCP,0,,,N,
US1TXMDL018,20150916,SNOW,0,,,N,
US1TNMT0041,20150916,PRCP,0,,,N,
US1TNMT0041,20150916,SNOW,0,,,N,
US1TXBXR215,20150916,PRCP,28,,,N,
USR0000HPTA,20150916,TMAX,222,H,,U,
USR0000HPTA,20150916,TMIN,139,H,,U,
USR0000HPTA,20150916,TAVG,165,,,U,
US10lanc015,20150916,PRCP,0,,,N,
US10lanc015,20150916,SNOW,0,,,N,
US1CODG0025,20150916,PRCP,0,,,N,
US1CODG0025,20150916,SNOW,0,,,N,
US1NDWR0015,20150916,PRCP,0,,,N,
US1KSLV0002,20150916,PRCP,0,,,N,
US1KSLV0002,20150916,SNOW,0,,,N,
US1NCJH0062,20150916,PRCP,0,,,N,
USR0000CMS2,20150916,TMAX,100,H,,U,
USR0000CMS2,20150916,TMIN,22,H,,U,
USR0000CMS2,20150916,TAVG,69,,,U,
US1FLPB0072,20150916,PRCP,211,,,N,
US10fron014,20150916,PRCP,30,,,N,
US10fron014,20150916,SNOW,0,,,N,
US1SCCR0094,20150916,PRCP,0,,,N,
US1SCCR0094,20150916,SNOW,0,,,N,
US10shem014,20150916,PRCP,10,,,N,
US10shem014,20150916,SNOW,0,,,N,
US1OHER0029,20150916,PRCP,0,,,N,
US1OHER0029,20150916,SNOW,0,,,N,
US1COLR0546,20150916,PRCP,0,,,N,
US1COLR0546,20150916,SNOW,0,,,N,
US1GAGE0002,20150916,PRCP,0,,,N,
US1GAGE0002,20150916,SNOW,0,,,N,
US1TXDA0004,20150916,PRCP,0,,,N,
US1TXDA0004,20150916,SNOW,0,,,N,
US1FLAL0004,20150916,PRCP,0,,,N,
US1CADN0006,20150916,PRCP,3,,,N,
US1MODG0010,20150916,PRCP,0,,,N,
US1MODG0010,20150916,SNOW,0,,,N,
US1NCGS0006,20150916,PRCP,0,,,N,
US1NCGS0006,20150916,SNOW,0,,,N,
US1TNGL0011,20150916,PRCP,0,,,N,
US1TNGL0011,20150916,SNOW,0,,,N,
USR0000IBEA,20150916,TMAX,50,H,,U,
USR0000IBEA,20150916,TMIN,0,H,,U,
USR0000IBEA,20150916,TAVG,24,,,U,
US1MSCT0002,20150916,PRCP,0,,,N,
US10adam045,20150916,PRCP,79,,,N,
US10adam045,20150916,SNOW,0,,,N,
US1FLSM0012,20150916,PRCP,257,,,N,
US1FLBY0007,20150916,PRCP,0,,,N,
US1FLBY0007,20150916,SNOW,0,,,N,
CA1NL000067,20150916,PRCP,658,,,N,
US1NCFR0021,20150916,PRCP,0,,,N,
US1NCFR0021,20150916,SNOW,0,,,N,
US1FLDV0003,20150916,PRCP,907,,,N,
US1CAOR0037,20150916,PRCP,513,,,N,
US1COEP0311,20150916,PRCP,0,,,N,
US1COEP0311,20150916,SNOW,0,,,N,
US1VTOL0004,20150916,PRCP,0,,,N,
US1VTOL0004,20150916,SNOW,0,,,N,
US10clay037,20150916,PRCP,46,,,N,
US10clay037,20150916,SNOW,0,,,N,
US1NCCR0020,20150916,PRCP,0,,,N,
US1NCCR0020,20150916,SNOW,0,,,N,
US1NCCL0025,20150916,PRCP,0,,,N,
US1NCCL0025,20150916,SNOW,0,,,N,
US1MECM0055,20150916,PRCP,0,,,N,
US1MECM0055,20150916,SNOW,0,,,N,
US1TXWM0195,20150916,PRCP,0,,,N,
US1TXWM0195,20150916,SNOW,0,,,N,
USC00225165,20150916,PRCP,0,,,N,0800
USC00225165,20150916,SNOW,0,,,N,
US10john014,20150916,PRCP,0,,,N,
US10john014,20150916,SNOW,0,,,N,
US1ORLA0085,20150916,PRCP,5,,,N,
USC00236012,20150916,PRCP,0,,,N,0800
USC00236012,20150916,SNOW,0,,,N,
US1COLR0273,20150916,PRCP,0,T,,N,
US1COLR0273,20150916,SNOW,0,,,N,
US1COLR0273,20150916,SNWD,0,,,N,
US1COLR0273,20150916,WESD,0,,,N,
US1COLR0273,20150916,WESF,0,,,N,
US1GASV0003,20150916,PRCP,0,,,N,
US1GASV0003,20150916,SNOW,0,,,N,
US1WAGH0031,20150916,PRCP,91,,,N,
US1GAUN0001,20150916,PRCP,0,,,N,
US1GAUN0001,20150916,SNOW,0,,,N,
USR0000NMOR,20150916,TMAX,156,H,,U,
USR0000NMOR,20150916,TMIN,72,H,,U,
USR0000NMOR,20150916,TAVG,108,,,U,
US1GAWH0005,20150916,PRCP,0,,,N,
US1GAWH0005,20150916,SNOW,0,,,N,
US1FLLN0025,20150916,PRCP,0,,,N,
US1FLLN0025,20150916,SNOW,0,,,N,
US1ARBX0002,20150916,PRCP,0,,,N,
US1ARBX0002,20150916,SNOW,0,,,N,
